DRG #,DRG description,CHARGE PER CASE
DRG 69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$33,868.53 "
DRG 70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$70,859.95 "
DRG 71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$43,213.26 "
DRG 72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$21,282.83 "
DRG 73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$57,831.83 "
DRG 74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$34,080.40 "
DRG 75,VIRAL MENINGITIS W CC/MCC,"$29,459.35 "
DRG 76,VIRAL MENINGITIS W/O CC/MCC,"$22,367.40 "
DRG 77,HYPERTENSIVE ENCEPHALOPATHY W MCC,"$47,968.73 "
DRG 80,NONTRAUMATIC STUPOR & COMA W MCC,"$28,128.33 "
DRG 81,NONTRAUMATIC STUPOR & COMA W/O MCC,"$34,354.30 "
DRG 82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$54,984.96 "
DRG 83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$32,541.21 "
DRG 84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$31,032.99 "
DRG 85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$49,843.09 "
DRG 86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$51,806.71 "
DRG 87,"TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$26,372.69 "
DRG 90,CONCUSSION W/O CC/MCC,"$32,847.53 "
DRG 91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$30,967.43 "
DRG 92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$46,071.66 "
DRG 93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$26,741.15 "
DRG 95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$127,485.36 "
DRG 96,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$57,705.75 "
DRG 97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$61,231.49 "
DRG 98,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$54,751.25 "
DRG 99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$28,670.89 "
DRG 100,SEIZURES W MCC,"$67,603.42 "
DRG 101,SEIZURES W/O MCC,"$34,663.43 "
DRG 103,HEADACHES W/O MCC,"$37,742.31 "
DRG 117,INTRAOCULAR PROCEDURES W/O CC/MCC,"$49,477.88 "
DRG 123,NEUROLOGICAL EYE DISORDERS,"$31,136.26 "
DRG 125,OTHER DISORDERS OF THE EYE W/O MCC,"$14,181.29 "
DRG 129,MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$40,625.11 "
DRG 130,MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$43,590.28 "
DRG 131,CRANIAL/FACIAL PROCEDURES W CC/MCC,"$182,079.31 "
DRG 132,CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$55,885.70 "
DRG 133,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$112,583.38 "
DRG 134,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$43,496.42 "
DRG 137,MOUTH PROCEDURES W CC/MCC,"$37,929.90 "
DRG 138,MOUTH PROCEDURES W/O CC/MCC,"$35,573.93 "
DRG 149,DYSEQUILIBRIUM,"$21,816.21 "
DRG 151,EPISTAXIS W/O MCC,"$9,212.83 "
DRG 152,OTITIS MEDIA & URI W MCC,"$25,375.47 "
DRG 153,OTITIS MEDIA & URI W/O MCC,"$15,700.13 "
DRG 154,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$17,117.10 "
DRG 155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$33,793.99 "
DRG 156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$44,269.12 "
DRG 158,DENTAL & ORAL DISEASES W CC,"$28,487.04 "
DRG 159,DENTAL & ORAL DISEASES W/O CC/MCC,"$22,440.02 "
DRG 163,MAJOR CHEST PROCEDURES W MCC,"$160,467.53 "
DRG 164,MAJOR CHEST PROCEDURES W CC,"$104,865.21 "
DRG 165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$93,290.67 "
DRG 166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$108,731.64 "
DRG 167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$63,860.91 "
DRG 168,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$45,056.75 "
DRG 175,PULMONARY EMBOLISM W MCC OR ACUTE COR PULMONALE,"$54,715.32 "
DRG 176,PULMONARY EMBOLISM W/O MCC,"$29,622.65 "
DRG 177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$76,190.71 "
DRG 178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$43,296.03 "
DRG 179,RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$29,244.31 "
DRG 180,RESPIRATORY NEOPLASMS W MCC,"$68,932.27 "
DRG 181,RESPIRATORY NEOPLASMS W CC,"$50,349.99 "
DRG 182,RESPIRATORY NEOPLASMS W/O CC/MCC,"$33,484.70 "
DRG 183,MAJOR CHEST TRAUMA W MCC,"$69,750.72 "
DRG 184,MAJOR CHEST TRAUMA W CC,"$23,072.75 "
DRG 185,MAJOR CHEST TRAUMA W/O CC/MCC,"$16,395.90 "
DRG 186,PLEURAL EFFUSION W MCC,"$35,040.05 "
DRG 187,PLEURAL EFFUSION W CC,"$25,154.50 "
DRG 188,PLEURAL EFFUSION W/O CC/MCC,"$24,869.96 "
DRG 189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$42,188.38 "
DRG 190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$39,351.65 "
DRG 191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$31,473.17 "
DRG 192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$25,353.44 "
DRG 193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$49,393.23 "
DRG 194,SIMPLE PNEUMONIA & PLEURISY W CC,"$32,809.47 "
DRG 195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$20,675.40 "
DRG 196,INTERSTITIAL LUNG DISEASE W MCC,"$46,240.94 "
DRG 197,INTERSTITIAL LUNG DISEASE W CC,"$48,602.80 "
DRG 199,PNEUMOTHORAX W MCC,"$84,945.14 "
DRG 200,PNEUMOTHORAX W CC,"$51,418.56 "
DRG 201,PNEUMOTHORAX W/O CC/MCC,"$24,315.30 "
DRG 202,BRONCHITIS & ASTHMA W CC/MCC,"$21,737.05 "
DRG 203,BRONCHITIS & ASTHMA W/O CC/MCC,"$10,818.33 "
DRG 204,RESPIRATORY SIGNS & SYMPTOMS,"$13,704.89 "
DRG 205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$44,568.99 "
DRG 206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$24,523.37 "
DRG 207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$185,285.16 "
DRG 208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$73,021.04 "
DRG 215,OTHER HEART ASSIST SYSTEM IMPLANT,"$362,594.02 "
DRG 216,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$373,891.20 "
DRG 219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$417,741.94 "
DRG 220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$234,798.34 "
DRG 221,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$161,633.00 "
DRG 223,CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,"$191,435.19 "
DRG 224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$323,218.41 "
DRG 225,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$208,817.09 "
DRG 226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$238,517.76 "
DRG 227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$208,524.37 "
DRG 228,OTHER CARDIOTHORACIC PROCEDURES W MCC,"$221,933.13 "
DRG 229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$139,173.96 "
DRG 232,CORONARY BYPASS W PTCA W/O MCC,"$303,332.83 "
DRG 233,CORONARY BYPASS W CARDIAC CATH W MCC,"$296,998.10 "
DRG 234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$233,357.28 "
DRG 235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$282,307.04 "
DRG 236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$179,329.54 "
DRG 239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$156,535.12 "
DRG 240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$52,885.58 "
DRG 242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$153,772.42 "
DRG 243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$99,513.53 "
DRG 244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$90,345.08 "
DRG 245,AICD GENERATOR PROCEDURES,"$141,373.02 "
DRG 246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES,"$113,479.78 "
DRG 247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$82,968.78 "
DRG 249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$79,162.39 "
DRG 250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$99,598.73 "
DRG 251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$66,418.96 "
DRG 252,OTHER VASCULAR PROCEDURES W MCC,"$112,027.00 "
DRG 253,OTHER VASCULAR PROCEDURES W CC,"$105,771.05 "
DRG 254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$68,843.03 "
DRG 255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$90,294.72 "
DRG 256,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$44,832.05 "
DRG 258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$89,005.64 "
DRG 259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$56,808.01 "
DRG 260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$114,058.68 "
DRG 261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$61,753.92 "
DRG 262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$69,136.23 "
DRG 264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$64,830.82 "
DRG 265,AICD LEAD PROCEDURES,"$35,210.93 "
DRG 266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT & SUPPLEMENT PROCEDURES W MCC,"$321,182.37 "
DRG 267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT & SUPPLEMENT PROCEDURES W/O MCC,"$214,114.89 "
DRG 268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$308,566.39 "
DRG 269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$190,789.27 "
DRG 270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$215,934.72 "
DRG 271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$162,432.62 "
DRG 272,OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$139,208.45 "
DRG 274,PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$98,862.07 "
DRG 280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$59,297.13 "
DRG 281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$47,508.01 "
DRG 282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$20,685.32 "
DRG 283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$79,985.42 "
DRG 284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$41,317.12 "
DRG 285,"ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC","$22,230.38 "
DRG 286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$69,111.66 "
DRG 287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$46,875.12 "
DRG 288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$85,207.52 "
DRG 289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$68,020.34 "
DRG 291,HEART FAILURE & SHOCK W MCC,"$46,207.09 "
DRG 292,HEART FAILURE & SHOCK W CC,"$34,690.83 "
DRG 293,HEART FAILURE & SHOCK W/O CC/MCC,"$23,007.24 "
DRG 296,"CARDIAC ARREST, UNEXPLAINED W MCC","$76,353.66 "
DRG 299,PERIPHERAL VASCULAR DISORDERS W MCC,"$32,287.03 "
DRG 300,PERIPHERAL VASCULAR DISORDERS W CC,"$28,040.96 "
DRG 301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$28,942.21 "
DRG 303,ATHEROSCLEROSIS W/O MCC,"$34,402.14 "
DRG 304,HYPERTENSION W MCC,"$38,034.36 "
DRG 305,HYPERTENSION W/O MCC,"$28,733.16 "
DRG 306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$60,249.43 "
DRG 307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$19,237.47 "
DRG 308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$49,211.24 "
DRG 309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$30,254.52 "
DRG 310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$23,830.18 "
DRG 311,ANGINA PECTORIS,"$14,639.63 "
DRG 312,SYNCOPE & COLLAPSE,"$28,588.48 "
DRG 313,CHEST PAIN,"$21,420.80 "
DRG 314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$60,171.13 "
DRG 315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$29,436.29 "
DRG 316,OTHER CIRCULATORY SYSTEM DIAGNOSES W/O CC/MCC,"$23,103.91 "
DRG 326,"STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC","$66,372.75 "
DRG 327,"STOMACH, ESOPHAGEAL & DUODENAL PROC W CC","$84,594.04 "
DRG 328,"STOMACH, ESOPHAGEAL & DUODENAL PROC W/O CC/MCC","$40,162.62 "
DRG 329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,"$141,421.19 "
DRG 330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,"$80,334.85 "
DRG 331,MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$55,837.59 "
DRG 335,PERITONEAL ADHESIOLYSIS W MCC,"$23,049.20 "
DRG 336,PERITONEAL ADHESIOLYSIS W CC,"$47,520.35 "
DRG 337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$49,567.51 "
DRG 338,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,"$90,167.49 "
DRG 339,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,"$45,243.02 "
DRG 340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$37,839.11 "
DRG 342,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W CC,"$44,718.25 "
DRG 343,APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$29,836.02 "
DRG 345,MINOR SMALL & LARGE BOWEL PROCEDURES W CC,"$42,125.19 "
DRG 346,MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,"$50,008.47 "
DRG 348,ANAL & STOMAL PROCEDURES W CC,"$47,666.22 "
DRG 349,ANAL & STOMAL PROCEDURES W/O CC/MCC,"$43,790.36 "
DRG 350,INGUINAL & FEMORAL HERNIA PROCEDURES W MCC,"$45,920.58 "
DRG 351,INGUINAL & FEMORAL HERNIA PROCEDURES W CC,"$73,529.53 "
DRG 354,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,"$41,410.78 "
DRG 355,HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,"$33,634.57 "
DRG 356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$105,383.02 "
DRG 357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,"$43,945.17 "
DRG 358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$25,525.93 "
DRG 371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$73,130.42 "
DRG 372,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,"$40,145.45 "
DRG 373,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,"$26,370.99 "
DRG 374,DIGESTIVE MALIGNANCY W MCC,"$53,402.57 "
DRG 375,DIGESTIVE MALIGNANCY W CC,"$60,159.65 "
DRG 377,G.I. HEMORRHAGE W MCC,"$52,936.72 "
DRG 378,G.I. HEMORRHAGE W CC,"$31,248.14 "
DRG 379,G.I. HEMORRHAGE W/O CC/MCC,"$27,338.57 "
DRG 380,COMPLICATED PEPTIC ULCER W MCC,"$84,550.57 "
DRG 381,COMPLICATED PEPTIC ULCER W CC,"$26,029.77 "
DRG 382,COMPLICATED PEPTIC ULCER W/O CC/MCC,"$21,131.79 "
DRG 383,UNCOMPLICATED PEPTIC ULCER W MCC,"$57,583.62 "
DRG 384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$44,417.28 "
DRG 385,INFLAMMATORY BOWEL DISEASE W MCC,"$27,852.70 "
DRG 386,INFLAMMATORY BOWEL DISEASE W CC,"$22,840.93 "
DRG 387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$20,252.33 "
DRG 388,G.I. OBSTRUCTION W MCC,"$31,533.94 "
DRG 389,G.I. OBSTRUCTION W CC,"$24,555.32 "
DRG 390,G.I. OBSTRUCTION W/O CC/MCC,"$21,041.42 "
DRG 391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$57,785.53 "
DRG 392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$26,714.17 "
DRG 393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$46,037.78 "
DRG 394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$41,124.05 "
DRG 395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$27,805.06 "
DRG 406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC","$99,733.61 "
DRG 408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$298,357.74 "
DRG 410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$50,658.89 "
DRG 414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$88,908.73 "
DRG 415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$51,455.95 "
DRG 416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$43,263.23 "
DRG 417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$87,701.67 "
DRG 418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$42,482.98 "
DRG 419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$39,793.73 "
DRG 420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$31,615.47 "
DRG 424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$98,159.02 "
DRG 432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$49,220.94 "
DRG 433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$31,205.76 "
DRG 435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$50,288.51 "
DRG 436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$42,445.42 "
DRG 437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$26,295.12 "
DRG 438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$62,327.76 "
DRG 439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$35,190.67 "
DRG 440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$21,342.84 "
DRG 441,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W MCC","$37,952.00 "
DRG 442,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W CC","$26,536.65 "
DRG 443,"DISORDERS OF LIVER EXCEPT MALIG, CIRR, ALC HEPA W/O CC/MCC","$21,767.52 "
DRG 444,DISORDERS OF THE BILIARY TRACT W MCC,"$46,117.74 "
DRG 445,DISORDERS OF THE BILIARY TRACT W CC,"$33,218.88 "
DRG 446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$28,512.99 "
DRG 453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$352,629.12 "
DRG 454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$179,334.42 "
DRG 455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$170,546.72 "
DRG 457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$357,619.63 "
DRG 460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$167,825.24 "
DRG 462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$114,258.80 "
DRG 464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$83,660.12 "
DRG 465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$62,305.07 "
DRG 466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$120,797.61 "
DRG 467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$152,601.34 "
DRG 468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$108,946.65 "
DRG 469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR,"$89,602.29 "
